,species,model,structure,c44_fcc,miller_indices,surface_energy_110_fcc,model_type,model_base_type,c44_fcc_avg,surface_energy_110_fcc_avg
382,Cu,EAM_Dynamo_HoytGarvinWebb_2003_PbCu__MO_119135752160_005,fcc,77.24156656065442,"[1, 2, 1]",0.08540658557259861,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
383,Cu,EAM_Dynamo_HoytGarvinWebb_2003_PbCu__MO_119135752160_005,fcc,77.24156656065442,"[1, 1, 0]",0.08815012428173963,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
384,Cu,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,fcc,76.64200398403084,"[1, 1, 1]",0.07369624444253953,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
385,Cu,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,fcc,76.64200398403084,"[1, 0, 0]",0.08038089884949481,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
386,Cu,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,fcc,76.64200398403084,"[1, 2, 1]",0.0854017843044284,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
387,Cu,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,fcc,76.64200398403084,"[1, 1, 0]",0.08814546413368742,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
388,Cu,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,fcc,83.85332612539003,"[1, 1, 1]",0.06370065401240618,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
389,Cu,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,fcc,83.85332612539003,"[1, 0, 0]",0.07479762163967392,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
390,Cu,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,fcc,83.85332612539003,"[1, 2, 1]",0.07582669932651116,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
391,Cu,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,fcc,83.85332612539003,"[1, 1, 0]",0.07968569911910299,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
392,Cu,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_005,fcc,84.5395646796681,"[1, 1, 1]",0.056336014328249924,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
393,Cu,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_005,fcc,84.5395646796681,"[1, 0, 0]",0.06758847225947559,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
394,Cu,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_005,fcc,84.5395646796681,"[1, 2, 1]",0.06803442664666391,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
395,Cu,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_005,fcc,84.5395646796681,"[1, 1, 0]",0.07201612342352133,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
396,Cu,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_005,fcc,84.53773048672242,"[1, 1, 1]",0.05633596291335179,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
397,Cu,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_005,fcc,84.53773048672242,"[1, 0, 0]",0.06758847178306994,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
398,Cu,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_005,fcc,84.53773048672242,"[1, 2, 1]",0.06803442090275381,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
399,Cu,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_005,fcc,84.53773048672242,"[1, 1, 0]",0.07201612088007346,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
400,Cu,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_005,fcc,84.53779344066078,"[1, 1, 1]",0.056335962976728556,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
401,Cu,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_005,fcc,84.53779344066078,"[1, 0, 0]",0.06758847182994915,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
402,Cu,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_005,fcc,84.53779344066078,"[1, 2, 1]",0.06803442094623928,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
403,Cu,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_005,fcc,84.53779344066078,"[1, 1, 0]",0.07201612092701651,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
404,Cu,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_005,fcc,76.4083924493214,"[1, 1, 1]",0.0773611332789614,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
405,Cu,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_005,fcc,76.4083924493214,"[1, 0, 0]",0.08396383102340502,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
406,Cu,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_005,fcc,76.4083924493214,"[1, 2, 1]",0.08949822575887395,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
407,Cu,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_005,fcc,76.4083924493214,"[1, 1, 0]",0.09208663798121686,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
408,Cu,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_005,fcc,76.14390389396793,"[1, 1, 1]",0.11643780723459744,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
409,Cu,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_005,fcc,76.14390389396793,"[1, 0, 0]",0.12496462855118308,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
410,Cu,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_005,fcc,76.14390389396793,"[1, 2, 1]",0.13068506371939595,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
411,Cu,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_005,fcc,76.14390389396793,"[1, 1, 0]",0.13163582179199487,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
412,Cu,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,fcc,76.40825664787724,"[1, 1, 1]",0.07736113380322479,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
413,Cu,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,fcc,76.40825664787724,"[1, 0, 0]",0.08396383078870845,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
414,Cu,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,fcc,76.40825664787724,"[1, 2, 1]",0.08949822688237168,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
415,Cu,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,fcc,76.40825664787724,"[1, 1, 0]",0.09208663884903459,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
416,Cu,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_005,fcc,51.20817150007247,"[1, 1, 1]",0.057922466960543366,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
417,Cu,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_005,fcc,51.20817150007247,"[1, 0, 0]",0.0635082127070024,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
418,Cu,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_005,fcc,51.20817150007247,"[1, 2, 1]",0.06776275061276178,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
419,Cu,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_005,fcc,51.20817150007247,"[1, 1, 0]",0.07040974728263646,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
420,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,fcc,76.22746503375332,"[1, 1, 1]",0.09370470739955436,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
421,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,fcc,76.22746503375332,"[1, 0, 0]",0.09756368853992631,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
422,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,fcc,76.22746503375332,"[1, 2, 1]",0.1064688597070019,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
423,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,fcc,76.22746503375332,"[1, 1, 0]",0.10877785606680744,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
424,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_005,fcc,92.60978390218855,"[1, 1, 1]",0.09371243731063217,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
425,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_005,fcc,92.60978390218855,"[1, 0, 0]",0.09757308714772914,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
426,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_005,fcc,92.60978390218855,"[1, 2, 1]",0.10647873696477854,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
427,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_005,fcc,92.60978390218855,"[1, 1, 0]",0.10878550099356353,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
428,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_000,fcc,76.22748832119937,"[1, 1, 1]",0.0937047073902299,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
429,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_000,fcc,76.22748832119937,"[1, 0, 0]",0.09756368852875597,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
430,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_000,fcc,76.22748832119937,"[1, 2, 1]",0.10646885968508912,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
431,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_000,fcc,76.22748832119937,"[1, 1, 0]",0.10877785605710572,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
432,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,fcc,92.80533479055968,"[1, 1, 1]",0.0937121640609804,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
433,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,fcc,92.80533479055968,"[1, 0, 0]",0.0975728936306747,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
434,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,fcc,92.80533479055968,"[1, 2, 1]",0.1064786882326321,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
435,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,fcc,92.80533479055968,"[1, 1, 0]",0.10878543224068747,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
436,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_000,fcc,75.65315964813506,"[1, 1, 1]",0.09370456542181627,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
437,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_000,fcc,75.65315964813506,"[1, 0, 0]",0.09756307431177366,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
438,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_000,fcc,75.65315964813506,"[1, 2, 1]",0.10646850243619757,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
439,Cu,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_000,fcc,75.65315964813506,"[1, 1, 0]",0.10877747485913461,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
440,Cu,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_000,fcc,70.99352947013222,"[1, 1, 1]",0.09027675273232856,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
441,Cu,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_000,fcc,70.99352947013222,"[1, 0, 0]",0.09404392348238028,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
442,Cu,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_000,fcc,70.99352947013222,"[1, 2, 1]",0.10157941553965089,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
443,Cu,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_000,fcc,70.99352947013222,"[1, 1, 0]",0.10210573011835243,"['EAM', 'Dynamo']",EAM,107.6695597745168,0.11051019918615636
444,Cu,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,fcc,82.14754968173953,"[1, 1, 1]",0.06597015341992639,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
445,Cu,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,fcc,82.14754968173953,"[1, 0, 0]",0.07170788211262129,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
446,Cu,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,fcc,82.14754968173953,"[1, 2, 1]",0.07574876373271723,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
447,Cu,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,fcc,82.14754968173953,"[1, 1, 0]",0.07775085481785149,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
448,Cu,EMT_Asap_MetalGlass_PaduraruKenoufiBailey_2007_CuZr__MO_987541074959_001,fcc,82.01439792041903,"[1, 1, 1]",0.06597122403427011,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
449,Cu,EMT_Asap_MetalGlass_PaduraruKenoufiBailey_2007_CuZr__MO_987541074959_001,fcc,82.01439792041903,"[1, 0, 0]",0.07170882774775479,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
450,Cu,EMT_Asap_MetalGlass_PaduraruKenoufiBailey_2007_CuZr__MO_987541074959_001,fcc,82.01439792041903,"[1, 2, 1]",0.07574957849294163,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
451,Cu,EMT_Asap_MetalGlass_PaduraruKenoufiBailey_2007_CuZr__MO_987541074959_001,fcc,82.01439792041903,"[1, 1, 0]",0.07775174561811933,"['EMT', 'Asap', 'MetalGlass']",EMT,107.6695597745168,0.11051019918615636
452,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,90.07892258833384,"[1, 1, 1]",0.06514467805800528,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
453,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,90.07892258833384,"[1, 0, 0]",0.0707670452700447,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
454,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,90.07892258833384,"[1, 2, 1]",0.0748487459066907,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
455,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,fcc,90.07892258833384,"[1, 1, 0]",0.07671916169580775,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
456,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,fcc,89.88021391689064,"[1, 1, 1]",0.06459280012959627,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
457,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,fcc,89.88021391689064,"[1, 0, 0]",0.07019082064008518,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
458,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,fcc,89.88021391689064,"[1, 2, 1]",0.0742201847917587,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
459,Cu,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,fcc,89.88021391689064,"[1, 1, 0]",0.07608227067444162,"['EMT', 'Asap', 'Standard']",EMT,107.6695597745168,0.11051019918615636
460,Cu,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,1488.1614958832245,"[1, 1, 1]",1.0189881326986578,['LJ'],LJ,107.6695597745168,0.11051019918615636
461,Cu,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,1488.1614958832245,"[1, 0, 0]",1.0573964887584786,['LJ'],LJ,107.6695597745168,0.11051019918615636
462,Cu,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,1488.1614958832245,"[1, 2, 1]",1.1142762788941558,['LJ'],LJ,107.6695597745168,0.11051019918615636
463,Cu,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,fcc,1488.1614958832245,"[1, 1, 0]",1.1149335396178777,['LJ'],LJ,107.6695597745168,0.11051019918615636
464,Cu,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,76.19660696121166,"[1, 1, 1]",0.0773611805194784,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
465,Cu,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,76.19660696121166,"[1, 0, 0]",0.083963862020704,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
466,Cu,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,76.19660696121166,"[1, 2, 1]",0.0894982831535493,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
467,Cu,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,fcc,76.19660696121166,"[1, 1, 0]",0.09208668893911393,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
468,Cu,Sim_LAMMPS_ADP_PunDarlingKecskes_2015_CuTa__SM_399364650444_000,fcc,76.19658838037107,"[1, 1, 1]",0.07736113341536179,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
469,Cu,Sim_LAMMPS_ADP_PunDarlingKecskes_2015_CuTa__SM_399364650444_000,fcc,76.19658838037107,"[1, 0, 0]",0.08396383164365534,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
470,Cu,Sim_LAMMPS_ADP_PunDarlingKecskes_2015_CuTa__SM_399364650444_000,fcc,76.19658838037107,"[1, 2, 1]",0.08949822552911564,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
471,Cu,Sim_LAMMPS_ADP_PunDarlingKecskes_2015_CuTa__SM_399364650444_000,fcc,76.19658838037107,"[1, 1, 0]",0.09208663789417362,"['Sim', 'LAMMPS', 'ADP']",Sim,107.6695597745168,0.11051019918615636
472,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CCu__SM_784926969362_000,fcc,467.84544337895903,"[1, 1, 1]",0.31085578367675826,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
473,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CCu__SM_784926969362_000,fcc,467.84544337895903,"[1, 0, 0]",0.3583090012129269,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
474,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CCu__SM_784926969362_000,fcc,467.84544337895903,"[1, 2, 1]",0.3652115879537939,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
475,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CCu__SM_784926969362_000,fcc,467.84544337895903,"[1, 1, 0]",0.38064691323355276,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
476,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CuH__SM_404135993060_000,fcc,81.25925868468438,"[1, 1, 1]",0.09837507077480559,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
477,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CuH__SM_404135993060_000,fcc,81.25925868468438,"[1, 0, 0]",0.11245796112259464,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
478,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CuH__SM_404135993060_000,fcc,81.25925868468438,"[1, 2, 1]",0.11219884874980553,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
479,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CuH__SM_404135993060_000,fcc,81.25925868468438,"[1, 1, 0]",0.11810147034293578,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
480,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2016_AlCu__SM_566399258279_000,fcc,81.25925868468438,"[1, 1, 1]",0.09837507077480559,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
481,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2016_AlCu__SM_566399258279_000,fcc,81.25925868468438,"[1, 0, 0]",0.11245796112259464,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
482,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2016_AlCu__SM_566399258279_000,fcc,81.25925868468438,"[1, 2, 1]",0.11219884874980553,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
483,Cu,Sim_LAMMPS_BOP_ZhouWardFoster_2016_AlCu__SM_566399258279_000,fcc,81.25925868468438,"[1, 1, 0]",0.11810147034293578,"['Sim', 'LAMMPS', 'BOP']",Sim,107.6695597745168,0.11051019918615636
484,Cu,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,fcc,81.85246578634684,"[1, 1, 1]",0.067846830874649,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
485,Cu,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,fcc,81.85246578634684,"[1, 0, 0]",0.07913709324522547,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
486,Cu,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,fcc,81.85246578634684,"[1, 2, 1]",0.0788453709318532,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
487,Cu,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,fcc,81.85246578634684,"[1, 1, 0]",0.08028619657943648,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
488,Cu,Sim_LAMMPS_MEAM_EtesamiAsadi_2018_Cu__SM_316120381362_000,fcc,81.781974449135,"[1, 1, 1]",0.0711420532070352,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
489,Cu,Sim_LAMMPS_MEAM_EtesamiAsadi_2018_Cu__SM_316120381362_000,fcc,81.781974449135,"[1, 0, 0]",0.0806146534947133,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
490,Cu,Sim_LAMMPS_MEAM_EtesamiAsadi_2018_Cu__SM_316120381362_000,fcc,81.781974449135,"[1, 2, 1]",0.08231678327358136,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
491,Cu,Sim_LAMMPS_MEAM_EtesamiAsadi_2018_Cu__SM_316120381362_000,fcc,81.781974449135,"[1, 1, 0]",0.08381002009938575,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
492,Cu,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,76.07077634402651,"[1, 1, 1]",0.08805452077033096,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
493,Cu,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,76.07077634402651,"[1, 0, 0]",0.10315979174579225,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
494,Cu,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,76.07077634402651,"[1, 2, 1]",0.10023992130724681,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
495,Cu,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,fcc,76.07077634402651,"[1, 1, 0]",0.10064276191218599,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
496,Cu,Sim_LAMMPS_MEAM_Wagner_2007_Cu__SM_521856783904_000,fcc,75.94708763127296,"[1, 1, 1]",0.0881404499129118,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
497,Cu,Sim_LAMMPS_MEAM_Wagner_2007_Cu__SM_521856783904_000,fcc,75.94708763127296,"[1, 0, 0]",0.10310548708782287,"['Sim', 'LAMMPS', 'MEAM']",Sim,107.6695597745168,0.11051019918615636
